[13, 13, 13, 14, 15, 16]
[26, 32, 40, 46, 52, 58]
[22, 26, 29, 31, 34, 37]
[29, 32, 35, 38, 42, 46]
[50, 50, 52, 54, 56, 58]
[0, 4, 9, 13, 17, 21]
[23, 26, 31, 35, 39, 43]
[50, 57, 62, 67, 72, 77]
[27, 33, 38, 44, 49, 54]
[8, 9, 9, 11, 12, 13]
[39, 41, 43, 44, 45, 46]
[4, 11, 16, 21, 26, 31]
[23, 26, 28, 32, 35, 38]
[7, 7, 8, 8, 9, 10]
[39, 45, 49, 55, 61, 67]
[5, 4, 5, 6, 7, 8]
[20, 22, 26, 28, 30, 32]
[4, 7, 8, 9, 10, 11]
[29, 33, 38, 44, 49, 54]
[40, 44, 47, 49, 52, 55]
[37, 40, 45, 49, 53, 57]
[48, 55, 61, 66, 72, 78]
[13, 15, 15, 16, 17, 18]
[21, 28, 33, 38, 43, 48]
[52, 53, 54, 55, 56, 57]
[37, 40, 43, 44, 47, 50]
[0, 6, 11, 16, 21, 26]
[27, 30, 32, 34, 35, 36]
[40, 47, 54, 60, 66, 72]
[28, 29, 30, 32, 34, 36]
[47, 51, 56, 62, 67, 72]
[16, 20, 25, 31, 36, 41]
[30, 31, 32, 34, 36, 38]
[21, 22, 22, 22, 23, 24]
[43, 48, 52, 55, 59, 63]
[25, 27, 28, 30, 31, 32]
[0, 3, 5, 8, 11, 14]
[11, 14, 16, 19, 21, 23]
[28, 33, 36, 40, 44, 48]
[3, 5, 8, 12, 15, 18]
[1, 4, 7, 9, 11, 13]
[27, 32, 37, 43, 48, 53]
[19, 19, 21, 22, 23, 24]
[33, 38, 41, 45, 49, 53]
[24, 25, 25, 27, 28, 29]
[19, 24, 30, 34, 39, 44]
[18, 19, 21, 22, 24, 26]
[37, 40, 44, 46, 49, 52]
[23, 28, 35, 41, 47, 53]
[42, 45, 49, 53, 56, 59]
[9, 15, 21, 26, 31, 36]
[16, 20, 25, 28, 32, 36]
[30, 31, 33, 36, 38, 40]
[16, 16, 17, 19, 20, 21]
[29, 34, 40, 45, 51, 57]
[18, 23, 27, 31, 36, 41]
[22, 24, 27, 31, 34, 37]
[42, 47, 51, 56, 60, 64]
[37, 38, 41, 43, 45, 47]
[15, 15, 17, 18, 19, 20]
[48, 49, 52, 53, 54, 55]
[49, 51, 54, 58, 61, 64]
[49, 54, 60, 66, 71, 76]
[18, 25, 32, 38, 44, 50]
[14, 18, 21, 23, 26, 29]
[14, 17, 20, 24, 28, 32]
[27, 30, 34, 36, 39, 42]
[15, 16, 19, 21, 23, 25]
[30, 34, 36, 39, 42, 45]
[10, 15, 22, 27, 32, 37]
[16, 20, 25, 29, 34, 39]
[16, 20, 22, 25, 28, 31]
[33, 33, 33, 34, 35, 36]
[46, 46, 47, 47, 48, 49]
[45, 50, 54, 59, 63, 67]
[34, 40, 47, 54, 60, 66]
[12, 17, 21, 25, 30, 35]
[29, 32, 35, 37, 39, 41]
[50, 54, 60, 65, 70, 75]
[45, 49, 53, 59, 63, 67]
[33, 35, 37, 38, 39, 40]
[45, 50, 55, 62, 67, 72]
[10, 14, 18, 21, 24, 27]
[29, 34, 41, 47, 53, 59]
[15, 22, 28, 35, 41, 47]
[37, 39, 40, 40, 41, 42]
[11, 14, 16, 17, 19, 21]
[8, 14, 19, 26, 32, 38]
[51, 52, 54, 55, 56, 57]
[18, 19, 21, 21, 22, 23]
[21, 23, 26, 27, 29, 31]
[22, 22, 24, 26, 28, 30]
[18, 18, 18, 19, 20, 21]
[37, 42, 48, 55, 61, 67]
[24, 31, 36, 42, 48, 54]
[42, 46, 51, 55, 60, 65]
[47, 52, 59, 65, 71, 77]
[13, 20, 25, 31, 37, 43]
[5, 12, 17, 23, 29, 35]
[17, 22, 29, 34, 39, 44]
[2, 7, 10, 14, 18, 22]
[26, 27, 28, 30, 32, 34]
[45, 50, 54, 58, 62, 66]
[13, 12, 13, 14, 15, 16]
[41, 43, 46, 48, 51, 54]
[1, 5, 10, 13, 17, 21]
[9, 13, 15, 19, 23, 27]
[5, 7, 10, 14, 17, 20]
[2, 5, 7, 9, 12, 15]
[7, 14, 19, 25, 31, 37]
[4, 6, 10, 13, 16, 19]
[39, 42, 46, 51, 55, 59]
[12, 16, 19, 24, 28, 32]
[17, 18, 20, 22, 23, 24]
[17, 18, 21, 22, 23, 24]
[24, 26, 29, 32, 34, 36]
[49, 49, 51, 53, 55, 57]
[10, 12, 13, 16, 18, 20]
[18, 21, 25, 29, 32, 35]
[38, 38, 39, 41, 42, 43]
[48, 52, 57, 60, 64, 68]
[40, 44, 47, 51, 54, 57]
[10, 14, 19, 24, 28, 32]
[16, 23, 29, 34, 40, 46]
[25, 28, 32, 34, 37, 40]
[4, 10, 15, 19, 24, 29]
[30, 35, 41, 46, 52, 58]
[8, 7, 8, 9, 10, 11]
[30, 35, 40, 47, 53, 59]
[0, 3, 5, 7, 9, 11]
[8, 9, 11, 11, 12, 13]
[34, 36, 39, 40, 42, 44]
[2, 3, 3, 3, 4, 5]
[12, 18, 23, 28, 34, 40]
[33, 36, 37, 39, 41, 43]
[23, 27, 31, 35, 38, 41]
[9, 12, 17, 21, 25, 29]
[27, 28, 32, 35, 38, 41]
[34, 35, 35, 37, 38, 39]
[2, 9, 13, 18, 23, 28]
[1, 7, 12, 17, 23, 29]
[33, 35, 38, 40, 43, 46]
[16, 17, 18, 20, 21, 22]
[19, 23, 26, 29, 33, 37]
[16, 19, 24, 30, 35, 40]
[50, 53, 55, 56, 58, 60]
[32, 35, 37, 40, 42, 44]
[35, 36, 39, 42, 45, 48]
[17, 23, 28, 35, 41, 47]
[46, 48, 50, 51, 52, 53]
[28, 28, 29, 29, 30, 31]
[2, 3, 5, 8, 10, 12]
[30, 35, 39, 42, 46, 50]
[40, 41, 44, 45, 46, 47]
[26, 31, 34, 38, 42, 46]
[1, 3, 6, 8, 11, 14]
[27, 29, 32, 35, 37, 39]
[0, 7, 13, 19, 25, 31]
[36, 41, 48, 55, 61, 67]
[23, 27, 32, 37, 41, 45]
[4, 7, 8, 10, 12, 14]
[50, 55, 61, 68, 74, 80]
[40, 46, 53, 58, 64, 70]
[38, 44, 49, 53, 58, 63]
[8, 12, 15, 17, 20, 23]
[8, 11, 14, 17, 21, 25]
[34, 39, 46, 52, 58, 64]
[50, 55, 61, 66, 72, 78]
[46, 51, 55, 60, 64, 68]
[46, 48, 49, 52, 54, 56]
[28, 31, 35, 37, 40, 43]
[30, 31, 33, 33, 34, 35]
[1, 2, 3, 5, 7, 9]
[7, 9, 12, 15, 17, 19]
[43, 45, 48, 52, 56, 60]
[19, 23, 26, 30, 33, 36]
[19, 23, 27, 32, 37, 42]
[2, 6, 12, 17, 22, 27]
[24, 27, 29, 31, 34, 37]
[14, 16, 16, 17, 18, 19]
[40, 41, 44, 46, 48, 50]
[46, 52, 58, 64, 69, 74]
[24, 30, 37, 44, 50, 56]
[7, 11, 17, 22, 27, 32]
[6, 10, 15, 21, 26, 31]
[30, 33, 35, 37, 40, 43]
[41, 44, 47, 50, 54, 58]
[43, 45, 49, 51, 53, 55]
[21, 24, 28, 31, 35, 39]
[17, 23, 30, 35, 41, 47]
[20, 21, 23, 24, 26, 28]
[45, 46, 48, 50, 51, 52]
[36, 41, 46, 53, 59, 65]
[27, 31, 36, 42, 47, 52]
[24, 27, 30, 32, 34, 36]
[6, 12, 17, 22, 28, 34]
[23, 28, 34, 38, 43, 48]
[40, 43, 44, 46, 48, 50]
[48, 54, 61, 66, 72, 78]
[12, 16, 21, 25, 30, 35]
[2, 5, 7, 11, 14, 17]
[23, 27, 29, 31, 33, 35]
[33, 34, 36, 38, 39, 40]
[8, 15, 21, 26, 32, 38]
[12, 17, 22, 29, 34, 39]
[46, 49, 53, 58, 62, 66]
[45, 49, 53, 56, 59, 62]
[38, 40, 44, 47, 50, 53]
[29, 35, 40, 46, 51, 56]
[38, 39, 39, 39, 40, 41]
[9, 10, 10, 12, 13, 14]
[46, 47, 47, 49, 50, 51]
[14, 18, 23, 28, 32, 36]
[38, 41, 45, 50, 54, 58]
[41, 47, 52, 58, 63, 68]
[39, 42, 47, 50, 53, 56]
[47, 52, 57, 61, 65, 69]
[41, 45, 50, 56, 61, 66]
[1, 6, 12, 16, 21, 26]
[38, 42, 46, 51, 56, 61]
[36, 39, 40, 42, 43, 44]
[7, 11, 16, 19, 23, 27]
[8, 8, 10, 10, 11, 12]
[47, 52, 56, 61, 65, 69]
[9, 12, 13, 15, 17, 19]
[25, 30, 36, 43, 49, 55]
[50, 56, 60, 65, 70, 75]
[14, 18, 21, 25, 28, 31]
[28, 32, 37, 40, 44, 48]
[26, 29, 32, 34, 36, 38]
[45, 46, 47, 50, 52, 54]
[19, 22, 24, 25, 27, 29]
[33, 35, 38, 42, 45, 48]
[46, 50, 56, 61, 66, 71]
[40, 46, 53, 60, 66, 72]
[44, 47, 51, 56, 60, 64]
[3, 10, 15, 21, 27, 33]
[47, 49, 51, 55, 58, 61]
[36, 39, 44, 47, 51, 55]
[49, 50, 52, 51, 52, 53]
[9, 11, 13, 16, 19, 22]
[45, 50, 54, 58, 63, 68]
[2, 3, 4, 6, 8, 10]
[2, 8, 15, 20, 26, 32]
[45, 47, 51, 52, 54, 56]
[44, 47, 51, 55, 58, 61]
[38, 39, 42, 44, 46, 48]
[21, 27, 31, 35, 39, 43]
[3, 9, 14, 20, 25, 30]
[32, 36, 38, 39, 41, 43]
[33, 35, 38, 39, 41, 43]
[14, 17, 21, 26, 30, 34]
[49, 52, 53, 54, 55, 56]
[35, 41, 47, 52, 58, 64]
[31, 33, 37, 40, 43, 46]
[48, 51, 53, 54, 56, 58]
[37, 43, 48, 52, 57, 62]
[51, 57, 63, 70, 76, 82]
[16, 16, 17, 16, 17, 18]
[48, 50, 54, 57, 60, 63]
[22, 28, 33, 37, 42, 47]
[27, 28, 30, 32, 33, 34]
[18, 19, 19, 19, 20, 21]
[25, 30, 35, 41, 47, 53]
[9, 15, 20, 25, 31, 37]
[22, 27, 33, 37, 42, 47]
[32, 37, 40, 45, 50, 55]
[8, 11, 14, 16, 18, 20]
[13, 13, 14, 14, 15, 16]
[2, 2, 4, 6, 8, 10]
[42, 44, 48, 51, 54, 57]
[22, 25, 27, 30, 32, 34]
[11, 16, 19, 22, 25, 28]
[16, 19, 23, 28, 32, 36]
[6, 11, 15, 21, 26, 31]
[15, 20, 24, 29, 33, 37]
[37, 43, 49, 54, 59, 64]
[1, 8, 14, 19, 25, 31]
[43, 45, 46, 48, 49, 50]
[3, 9, 17, 23, 29, 35]
[28, 30, 33, 36, 38, 40]
[48, 52, 54, 58, 62, 66]
[44, 47, 51, 53, 56, 59]
[48, 51, 55, 58, 62, 66]
[25, 28, 32, 37, 41, 45]
[30, 34, 37, 42, 46, 50]
[43, 46, 49, 52, 56, 60]
[27, 27, 29, 30, 31, 32]
[48, 51, 55, 60, 64, 68]
[47, 49, 50, 52, 53, 54]
[21, 27, 34, 39, 45, 51]
[36, 39, 41, 43, 46, 49]
[27, 28, 30, 30, 31, 32]
[10, 13, 17, 21, 24, 27]
[22, 29, 36, 42, 48, 54]
[10, 16, 21, 27, 32, 37]
[12, 16, 20, 25, 30, 35]
[28, 31, 33, 34, 36, 38]
[15, 17, 17, 18, 19, 20]
[28, 30, 34, 36, 38, 40]
[9, 11, 11, 12, 13, 14]
[12, 16, 19, 23, 26, 29]
[5, 10, 16, 20, 25, 30]
[40, 44, 50, 54, 58, 62]
[10, 13, 18, 23, 28, 33]
[23, 24, 23, 24, 25, 26]
[5, 12, 19, 25, 31, 37]
[14, 21, 27, 34, 40, 46]
[32, 36, 39, 40, 43, 46]
[47, 52, 56, 60, 65, 70]
[42, 45, 49, 52, 56, 60]
[8, 14, 21, 26, 32, 38]
[1, 2, 2, 2, 3, 4]
[23, 29, 34, 38, 43, 48]
[34, 35, 37, 39, 40, 41]
[32, 36, 41, 45, 50, 55]
[30, 32, 36, 38, 40, 42]
[37, 41, 46, 52, 57, 62]
[38, 45, 52, 58, 64, 70]
[8, 11, 12, 15, 18, 21]
[5, 7, 10, 13, 15, 17]
[41, 43, 44, 46, 47, 48]
[35, 38, 40, 41, 42, 43]
[7, 11, 16, 20, 25, 30]
[50, 53, 58, 61, 64, 67]
[30, 37, 43, 50, 56, 62]
[15, 21, 28, 35, 41, 47]
[31, 34, 36, 38, 41, 44]
[29, 35, 39, 44, 49, 54]
[38, 44, 50, 54, 60, 66]
[46, 48, 51, 55, 58, 61]
[35, 37, 38, 40, 41, 42]
[10, 13, 16, 20, 24, 28]
[35, 40, 44, 49, 53, 57]
[9, 10, 12, 15, 17, 19]
[4, 11, 19, 25, 31, 37]
[49, 55, 60, 65, 71, 77]
[50, 55, 57, 60, 63, 66]
[16, 21, 25, 30, 34, 38]
[17, 20, 25, 29, 33, 37]
[43, 45, 46, 46, 47, 48]
[34, 41, 45, 50, 55, 60]
[26, 31, 34, 37, 40, 43]
[9, 14, 20, 24, 29, 34]
[5, 8, 10, 12, 15, 18]
[50, 53, 57, 60, 64, 68]
[47, 49, 51, 52, 53, 54]
[30, 37, 43, 48, 54, 60]
[42, 44, 47, 50, 52, 54]
[14, 15, 15, 17, 18, 19]
[50, 54, 59, 63, 68, 73]
[14, 16, 17, 18, 20, 22]
[19, 19, 20, 22, 23, 24]
[25, 27, 29, 32, 35, 38]
[14, 17, 18, 20, 22, 24]
[1, 6, 11, 15, 19, 23]
[2, 4, 6, 10, 12, 14]
[11, 13, 16, 20, 23, 26]
[43, 46, 48, 51, 53, 55]
[0, 4, 9, 14, 19, 24]
[37, 40, 41, 44, 47, 50]
[19, 22, 24, 28, 31, 34]
[10, 13, 15, 17, 20, 23]
[9, 12, 16, 20, 23, 26]
[28, 35, 40, 46, 52, 58]
[26, 30, 34, 37, 40, 43]
[28, 32, 35, 39, 42, 45]
[45, 48, 50, 52, 55, 58]
[22, 24, 24, 26, 28, 30]
[28, 31, 33, 35, 38, 41]
[17, 21, 25, 31, 35, 39]
[25, 32, 38, 43, 49, 55]
[16, 22, 27, 33, 38, 43]
[38, 38, 38, 39, 40, 41]
[32, 36, 41, 44, 48, 52]
[38, 44, 50, 55, 60, 65]
[29, 32, 36, 38, 41, 44]
[29, 33, 38, 42, 47, 52]
[5, 11, 17, 22, 27, 32]
[39, 41, 41, 42, 43, 44]
[42, 49, 55, 60, 66, 72]
[32, 36, 41, 46, 50, 54]
[29, 34, 38, 42, 47, 52]
[7, 10, 14, 19, 23, 27]
[29, 31, 32, 32, 33, 34]
[17, 23, 27, 32, 37, 42]
[4, 9, 13, 16, 20, 24]
[16, 17, 18, 21, 22, 23]
[36, 36, 36, 37, 38, 39]
[28, 34, 40, 44, 49, 54]
[49, 52, 54, 55, 57, 59]
[13, 17, 20, 25, 29, 33]
[11, 15, 20, 24, 29, 34]
[38, 42, 45, 49, 52, 55]
[18, 23, 28, 32, 36, 40]
[13, 19, 25, 33, 39, 45]
[1, 6, 12, 19, 25, 31]
[8, 8, 10, 11, 12, 13]
[8, 14, 18, 24, 29, 34]
[34, 40, 46, 52, 57, 62]
[21, 27, 32, 38, 43, 48]
[27, 32, 37, 41, 45, 49]
[50, 57, 64, 70, 76, 82]
[36, 37, 38, 41, 42, 43]
[15, 22, 27, 33, 39, 45]
[3, 9, 15, 19, 25, 31]
[39, 46, 51, 57, 63, 69]
[37, 41, 45, 50, 55, 60]
[42, 47, 51, 54, 58, 62]
[19, 20, 23, 26, 29, 32]
[1, 1, 1, 2, 3, 4]
[48, 51, 56, 60, 64, 68]
[5, 6, 7, 6, 7, 8]
[7, 9, 13, 15, 17, 19]
[3, 3, 5, 7, 8, 9]
[18, 22, 26, 28, 32, 36]
[35, 39, 42, 46, 49, 52]
[45, 49, 53, 58, 63, 68]
[10, 10, 12, 13, 14, 15]
[33, 33, 35, 36, 37, 38]
[11, 16, 19, 25, 30, 35]
[9, 14, 20, 26, 31, 36]
[45, 48, 50, 54, 57, 60]
[45, 50, 56, 63, 69, 75]
[35, 38, 40, 43, 45, 47]
[17, 24, 29, 35, 41, 47]
[15, 18, 20, 23, 25, 27]
[11, 18, 25, 31, 37, 43]
[37, 44, 50, 55, 61, 67]
[4, 8, 11, 13, 16, 19]
[28, 33, 39, 45, 50, 55]
[22, 26, 29, 33, 36, 39]
[35, 37, 38, 38, 39, 40]
[14, 19, 22, 26, 30, 34]
[2, 4, 6, 9, 12, 15]
[42, 50, 56, 63, 69, 75]
[47, 47, 49, 51, 53, 55]
[18, 25, 30, 35, 40, 45]
[0, 3, 6, 8, 11, 14]
[37, 42, 46, 50, 55, 60]
[31, 34, 35, 36, 37, 38]
[5, 7, 9, 12, 15, 18]
[7, 14, 21, 26, 32, 38]
[30, 31, 34, 35, 36, 37]
[38, 43, 50, 56, 62, 68]
[46, 47, 49, 52, 54, 56]
[15, 21, 26, 30, 35, 40]
[12, 19, 24, 29, 34, 39]
[29, 30, 31, 30, 31, 32]
[36, 40, 45, 51, 56, 61]
[1, 5, 9, 12, 15, 18]
[29, 34, 37, 42, 47, 52]
[33, 38, 45, 50, 56, 62]
[21, 24, 26, 29, 31, 33]
[12, 15, 16, 18, 20, 22]
[23, 27, 31, 36, 41, 46]
[21, 23, 24, 26, 27, 28]
[42, 45, 50, 54, 58, 62]
[49, 54, 61, 67, 73, 79]
[9, 15, 22, 29, 35, 41]
[23, 26, 31, 34, 37, 40]
[22, 22, 24, 25, 26, 27]
[49, 52, 53, 55, 57, 59]
[48, 51, 52, 54, 56, 58]
[12, 16, 22, 27, 32, 37]
[18, 23, 27, 32, 36, 40]
[11, 14, 19, 23, 27, 31]
[31, 35, 41, 46, 51, 56]
[13, 17, 19, 22, 25, 28]
[17, 21, 23, 27, 30, 33]
[22, 24, 24, 25, 26, 27]
[1, 1, 3, 5, 7, 9]
[3, 5, 7, 10, 13, 16]
[43, 47, 50, 55, 59, 63]
[20, 20, 22, 23, 24, 25]
[4, 6, 6, 7, 8, 9]
[38, 44, 51, 56, 62, 68]
[26, 30, 33, 35, 38, 41]
[35, 38, 41, 43, 45, 47]
[25, 30, 34, 37, 41, 45]
[39, 45, 50, 55, 61, 67]
[12, 16, 19, 21, 24, 27]
[39, 39, 40, 42, 43, 44]
[11, 11, 13, 15, 17, 19]
[40, 41, 43, 45, 46, 47]
[41, 47, 51, 56, 61, 66]
[6, 8, 9, 12, 14, 16]
[30, 34, 39, 42, 46, 50]
[43, 44, 45, 48, 49, 50]
[30, 36, 40, 46, 52, 58]
[26, 28, 28, 30, 32, 34]
[11, 17, 22, 28, 33, 38]
[25, 27, 30, 34, 37, 40]
[42, 47, 52, 55, 60, 65]
[23, 23, 23, 24, 25, 26]
[11, 16, 21, 25, 29, 33]
[43, 46, 47, 50, 53, 56]
[4, 10, 18, 24, 30, 36]
[27, 28, 30, 33, 34, 35]
[28, 32, 36, 41, 46, 51]
[7, 11, 17, 23, 28, 33]
[3, 6, 7, 8, 10, 12]
[41, 44, 49, 53, 57, 61]
[47, 51, 54, 59, 63, 67]
[14, 17, 20, 21, 24, 27]
[32, 39, 46, 52, 58, 64]
[28, 33, 40, 45, 50, 55]
[22, 23, 25, 26, 28, 30]
[46, 48, 50, 50, 52, 54]
[27, 32, 36, 39, 43, 47]
[31, 30, 31, 32, 33, 34]
[12, 16, 18, 21, 24, 27]
[32, 34, 36, 36, 38, 40]
[19, 23, 27, 29, 33, 37]
[21, 25, 30, 37, 42, 47]
[4, 5, 8, 10, 12, 14]
[7, 9, 12, 13, 15, 17]
[18, 22, 26, 32, 36, 40]
[2, 4, 5, 5, 6, 7]
[41, 48, 53, 59, 65, 71]
[48, 52, 54, 56, 58, 60]
[47, 49, 50, 51, 53, 55]
[20, 22, 25, 28, 30, 32]
[16, 20, 24, 26, 29, 32]
[35, 39, 44, 47, 51, 55]
[41, 43, 45, 47, 50, 53]
[11, 17, 24, 29, 34, 39]
[0, 0, 1, 1, 2, 3]
[42, 48, 54, 59, 64, 69]
[32, 35, 39, 43, 46, 49]
[32, 35, 36, 38, 40, 42]
[28, 32, 34, 36, 38, 40]
[15, 17, 18, 21, 23, 25]
[35, 41, 45, 50, 55, 60]
[22, 25, 28, 33, 36, 39]
[8, 13, 17, 22, 26, 30]
[10, 14, 20, 25, 30, 35]
[33, 39, 44, 49, 55, 61]
[28, 31, 34, 39, 42, 45]
[49, 53, 57, 62, 67, 72]
[10, 12, 15, 16, 18, 20]
[20, 24, 28, 34, 38, 42]
[29, 31, 34, 38, 41, 44]
[48, 53, 56, 60, 64, 68]
[35, 37, 40, 43, 45, 47]
[37, 37, 39, 40, 41, 42]
[47, 53, 60, 65, 71, 77]
[10, 13, 14, 15, 16, 17]
[7, 9, 11, 12, 13, 14]
[25, 30, 34, 39, 43, 47]
[48, 50, 53, 57, 60, 63]
[46, 50, 54, 56, 60, 64]
[9, 11, 12, 14, 15, 16]
[47, 54, 59, 65, 71, 77]
[33, 38, 42, 46, 51, 56]
[23, 25, 28, 29, 31, 33]
[48, 55, 60, 67, 73, 79]
[9, 12, 14, 18, 21, 24]
[47, 50, 54, 58, 61, 64]
[9, 10, 11, 13, 15, 17]
[23, 25, 27, 31, 33, 35]
[50, 56, 61, 67, 72, 77]
[4, 7, 10, 12, 14, 16]
[26, 26, 26, 27, 28, 29]
[22, 24, 28, 31, 34, 37]
[45, 48, 50, 51, 53, 55]
[13, 18, 23, 27, 31, 35]
[8, 12, 17, 20, 24, 28]
[39, 41, 43, 46, 49, 52]
[11, 12, 14, 16, 17, 18]
[51, 54, 57, 59, 62, 65]
[41, 43, 45, 45, 47, 49]
[8, 13, 19, 22, 27, 32]
[5, 8, 11, 12, 15, 18]
[36, 41, 46, 52, 58, 64]
[18, 18, 19, 19, 20, 21]
[5, 8, 12, 17, 21, 25]
[41, 42, 43, 45, 47, 49]
[24, 26, 30, 34, 37, 40]
[3, 7, 10, 15, 19, 23]
[2, 3, 5, 5, 6, 7]
[19, 25, 32, 39, 45, 51]
[51, 54, 58, 61, 64, 67]
[26, 28, 32, 34, 36, 38]
[16, 17, 18, 17, 18, 19]
[28, 33, 37, 40, 44, 48]
[10, 10, 11, 11, 12, 13]
[20, 22, 22, 23, 24, 25]
[51, 53, 56, 60, 63, 66]
[9, 11, 14, 17, 19, 21]
[10, 14, 17, 21, 24, 27]
[21, 24, 28, 32, 35, 38]
[15, 20, 23, 26, 30, 34]
[14, 20, 26, 32, 37, 42]
[6, 10, 13, 15, 19, 23]
[15, 17, 20, 22, 25, 28]
[20, 22, 26, 29, 32, 35]
[30, 30, 30, 31, 32, 33]
[10, 13, 15, 18, 20, 22]
[43, 48, 54, 61, 67, 73]
[48, 55, 62, 68, 74, 80]
[13, 18, 25, 30, 35, 40]
[20, 25, 29, 32, 36, 40]
[5, 10, 17, 23, 29, 35]
[0, 5, 11, 17, 23, 29]
[45, 47, 51, 54, 57, 60]
[23, 24, 27, 27, 28, 29]
[28, 28, 28, 29, 30, 31]
[7, 10, 13, 15, 17, 19]
[48, 53, 56, 61, 66, 71]
[3, 4, 5, 8, 9, 10]
[3, 5, 6, 6, 7, 8]
[16, 21, 27, 31, 36, 41]
[28, 31, 34, 36, 38, 40]
[41, 46, 52, 56, 61, 66]
[45, 50, 55, 61, 67, 73]
[9, 10, 13, 16, 19, 22]
[45, 47, 48, 49, 51, 53]
[33, 35, 37, 41, 43, 45]
[40, 46, 50, 55, 60, 65]
[20, 21, 22, 25, 26, 27]
[23, 25, 25, 26, 27, 28]
[24, 29, 33, 39, 44, 49]
[44, 47, 49, 52, 54, 56]
[13, 18, 22, 26, 31, 36]
[29, 35, 40, 45, 51, 57]
[27, 34, 40, 45, 51, 57]
[23, 30, 37, 43, 49, 55]
[34, 38, 42, 47, 52, 57]
[11, 13, 16, 18, 21, 24]
[12, 18, 24, 29, 34, 39]
[20, 24, 30, 37, 43, 49]
[7, 13, 19, 24, 29, 34]
[30, 34, 39, 45, 50, 55]
[27, 28, 31, 32, 34, 36]
[27, 31, 33, 35, 37, 39]
[24, 25, 25, 27, 29, 31]
[26, 32, 39, 44, 50, 56]
[15, 18, 22, 26, 29, 32]
[29, 34, 40, 46, 51, 56]
[9, 10, 13, 14, 15, 16]
[11, 14, 15, 17, 19, 21]
[11, 14, 17, 18, 20, 22]
[17, 21, 26, 30, 35, 40]
[44, 49, 56, 62, 67, 72]
[45, 48, 51, 55, 59, 63]
[12, 15, 17, 19, 22, 25]
[23, 25, 28, 30, 33, 36]
[42, 47, 54, 59, 64, 69]
[21, 25, 28, 31, 35, 39]
[15, 17, 20, 21, 23, 25]
[25, 28, 30, 31, 33, 35]
[28, 34, 39, 46, 52, 58]
[29, 30, 32, 35, 37, 39]
[25, 27, 26, 27, 28, 29]
[12, 19, 25, 30, 36, 42]
[49, 54, 60, 67, 73, 79]
[34, 37, 39, 41, 44, 47]
[29, 34, 40, 44, 49, 54]
[26, 29, 31, 34, 36, 38]
[22, 26, 29, 32, 36, 40]
[13, 14, 17, 20, 23, 26]
[30, 34, 39, 43, 48, 53]
[23, 28, 32, 36, 41, 46]
[22, 26, 28, 32, 35, 38]
[6, 7, 8, 7, 8, 9]
[1, 4, 9, 13, 17, 21]
[3, 6, 10, 12, 15, 18]
[2, 2, 2, 4, 5, 6]
[24, 29, 34, 38, 42, 46]
[2, 5, 9, 13, 16, 19]
[31, 33, 36, 40, 43, 46]
[17, 22, 29, 35, 41, 47]
[13, 18, 24, 31, 37, 43]
[32, 38, 43, 49, 54, 59]
[38, 43, 48, 55, 60, 65]
[38, 42, 47, 51, 56, 61]
[23, 26, 31, 34, 38, 42]
[10, 11, 11, 13, 14, 15]
[42, 43, 45, 45, 46, 47]
[2, 5, 7, 8, 10, 12]
[21, 21, 22, 24, 25, 26]
[14, 15, 17, 17, 18, 19]
[34, 36, 37, 40, 42, 44]
[48, 54, 59, 63, 67, 71]
[39, 42, 47, 51, 55, 59]
[7, 14, 20, 27, 33, 39]
[32, 38, 46, 53, 59, 65]
[43, 48, 52, 58, 63, 68]
[20, 24, 30, 35, 40, 45]
[9, 12, 15, 17, 19, 21]
[6, 10, 13, 17, 20, 23]
[19, 23, 28, 34, 39, 44]
[8, 11, 16, 21, 26, 31]
[47, 50, 53, 58, 61, 64]
[37, 43, 47, 50, 55, 60]
[24, 28, 30, 33, 36, 39]
[41, 43, 47, 50, 53, 56]
[41, 44, 46, 47, 49, 51]
[48, 48, 50, 50, 51, 52]
[12, 13, 13, 15, 16, 17]
[36, 42, 48, 53, 58, 63]
[17, 21, 26, 31, 35, 39]
[13, 16, 17, 19, 21, 23]
[36, 36, 38, 39, 40, 41]
[50, 55, 59, 65, 70, 75]
[26, 29, 33, 38, 42, 46]
[42, 45, 48, 49, 52, 55]
[32, 33, 36, 38, 40, 42]
[31, 32, 35, 36, 38, 40]
[27, 33, 40, 45, 51, 57]
[17, 24, 31, 38, 44, 50]
[17, 24, 30, 37, 43, 49]
[42, 44, 44, 46, 47, 48]
[1, 3, 5, 8, 11, 14]
[23, 28, 34, 41, 47, 53]
[27, 31, 36, 39, 43, 47]
[3, 6, 11, 15, 19, 23]
[44, 50, 55, 60, 66, 72]
[3, 3, 4, 6, 7, 8]
[6, 10, 14, 17, 20, 23]
[40, 41, 43, 43, 44, 45]
[27, 34, 41, 48, 54, 60]
[43, 48, 54, 58, 63, 68]
[6, 9, 11, 14, 16, 18]
[50, 55, 59, 62, 66, 70]
[33, 33, 33, 33, 34, 35]
[7, 12, 16, 19, 23, 27]
[3, 8, 14, 19, 25, 31]
[2, 7, 11, 16, 20, 24]
[18, 22, 25, 28, 32, 36]
[7, 10, 14, 16, 19, 22]
[3, 3, 5, 6, 7, 8]
[48, 54, 58, 62, 66, 70]
[9, 9, 10, 12, 13, 14]
[42, 45, 47, 50, 52, 54]
